"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jul 30 12:04:33 UTC 2024","Tue Jul 30 12:04:33 UTC 2024","371","/payroll","/pto","/policies","","","testPostPayrollPtoPolicies",""
"passed","Tue Jul 30 12:04:36 UTC 2024","Tue Jul 30 12:04:36 UTC 2024","849","/external","contacts","","","","test GET - EmployeeByContactId",""
"passed","Tue Jul 30 12:06:41 UTC 2024","Tue Jul 30 12:06:41 UTC 2024","322","/timesheet","PRAC-954 - Draft Time Sheet API - Validate Incoming Timesheet","","","","GET Timesheet",""
"passed","Tue Jul 30 12:05:39 UTC 2024","Tue Jul 30 12:05:39 UTC 2024","160","/billing","old version of endpoint","","","","pre-request Get PayCode",""
"passed","Tue Jul 30 12:14:33 UTC 2024","Tue Jul 30 12:14:33 UTC 2024","391","/SchedulingOptimizationRegression","/Historical Data in Clinic Algorithm","/C951298 Non-preferred provider is scheduled for the week when no preferred providers are available for the whole time","","","pre-request Deactivate Employee5",""
"passed","Tue Jul 30 12:05:06 UTC 2024","Tue Jul 30 12:05:07 UTC 2024","447","/SchedulingOptimizationRegression","/C000007 Verify that the enforced API call return BadRequest unswer","","","","pre-request Create company Office Location 1",""
"passed","Tue Jul 30 12:04:22 UTC 2024","Tue Jul 30 12:04:22 UTC 2024","305","/contact","/MembersApi","/Provider User > /ClaimSettings","","","pre-request Get Identifiers",""
"passed","Tue Jul 30 12:07:24 UTC 2024","Tue Jul 30 12:07:28 UTC 2024","4787","/SchedulingOptimizationRegression","/C754278 Draft Filter by Status","","","","test Draft Filter by Optimizing",""
"failed","Tue Jul 30 12:12:24 UTC 2024","Tue Jul 30 12:12:27 UTC 2024","3195","/SchedulingOptimizationRegression","/Switching Orders - Schedule Creation Lunch Break Enhancement","","","","pre-request Validate Conflicts","Verify Post status

Place - Scheduling > Draft Schedules > Draft Schedules tab"
"passed","Tue Jul 30 12:03:33 UTC 2024","Tue Jul 30 12:03:34 UTC 2024","829","/recon","/transactions","batches","","","pre-requestTestRecon",""
"passed","Tue Jul 30 12:05:52 UTC 2024","Tue Jul 30 12:05:53 UTC 2024","897","/contacts","form","Generic changed to employee","","","To be true sendForm Generic",""
"passed","Tue Jul 30 12:04:39 UTC 2024","Tue Jul 30 12:04:39 UTC 2024","597","/payroll","/pto","/settings","","","testPayrollPtoSettingsPut",""
"passed","Tue Jul 30 12:06:29 UTC 2024","Tue Jul 30 12:06:29 UTC 2024","705","/timesheet","PRAC-954 - Draft Time Sheet API - Validate Incoming Timesheet","","","","GET Timesheet",""
"passed","Tue Jul 30 12:02:35 UTC 2024","Tue Jul 30 12:02:37 UTC 2024","1440","/schedule","/events","/{{eventId}}","","","testScheduleEventBulkMakeVisible",""
"passed","Tue Jul 30 12:03:44 UTC 2024","Tue Jul 30 12:03:45 UTC 2024","1013","/SchedulingOptimizationRegression","/C611080 Verify ServiceCodes, Activity logs of updateEvent with NEW Client Optimization","","","","pre-request Update Draft 5","Verify Post status

Place - Scheduling > Draft Schedules > Draft Schedules tab"
"passed","Tue Jul 30 12:05:43 UTC 2024","Tue Jul 30 12:05:44 UTC 2024","473","/bundles","/old version of endpoint","","","","testBundlesLoadDomains",""
"passed","Tue Jul 30 12:02:59 UTC 2024","Tue Jul 30 12:02:59 UTC 2024","231","/SchedulingOptimizationRegression","/C603986 Verify edit components, overlapping appointments, drafts with different timzones","","","","pre-request C603986 delay 15 seconds",""
"passed","Tue Jul 30 12:08:39 UTC 2024","Tue Jul 30 12:08:39 UTC 2024","366","/timesheet","PRAC-839 Timesheet Exception Migration Group 2: Service Code & Fee Schedule Setup","Service code requires schedule conversion","","","POST Service code requires schedule conversion",""
"passed","Tue Jul 30 12:05:55 UTC 2024","Tue Jul 30 12:05:56 UTC 2024","305","/billing","old version of endpoint","","","","testBillingmanagerLoadTimesheetClientData",""
"passed","Tue Jul 30 12:04:50 UTC 2024","Tue Jul 30 12:04:50 UTC 2024","573","/contact","/MembersApi","/Client User > /HealthRecord","","","test contacts.loadHealthBloodPressureDetails","Path:

Client Profile > Health Record > Blood Pressure > Open Existing"
"passed","Tue Jul 30 12:05:46 UTC 2024","Tue Jul 30 12:05:47 UTC 2024","160","/SchedulingOptimizationRegression","/C000011 Verify that appointments are scheduled for clients that are connected to providers and have a custom rate for one of those providers on a service code associated with their authorization","","","","pre-request Add Primary Location to Client1",""
"passed","Tue Jul 30 12:06:17 UTC 2024","Tue Jul 30 12:06:18 UTC 2024","307","/resources","/MembersApi","/AuthorizationTemplates","","","pre-request Create Authorization Template2","Path:

Files > Authorization Templates"
"passed","Tue Jul 30 12:02:44 UTC 2024","Tue Jul 30 12:02:45 UTC 2024","948","Auth","","","","","testGetToken",""
"passed","Tue Jul 30 12:03:49 UTC 2024","Tue Jul 30 12:03:49 UTC 2024","935","/billing","/servicecodes","","","","testDeleteBillingServiceCodesId",""
"passed","Tue Jul 30 12:03:31 UTC 2024","Tue Jul 30 12:03:31 UTC 2024","429","/SchedulingOptimizationRegression","/C611063 Verify Publishing Converted Appointment Changes","","","","pre-request Create Employee1",""
"passed","Tue Jul 30 12:07:47 UTC 2024","Tue Jul 30 12:07:48 UTC 2024","107","/timesheet","PRAC-1132 - The API endpoint for Edit and Convert timesheet is not allowing empty fee schedule id vlaue to be passed","","","","GET Event Timesheet by Event Id 400",""
"passed","Tue Jul 30 12:02:26 UTC 2024","Tue Jul 30 12:02:27 UTC 2024","675","Auth","","","","","testGetToken",""
"passed","Tue Jul 30 12:02:30 UTC 2024","Tue Jul 30 12:02:31 UTC 2024","1085","/permissions","/groups","Scheduling Optimization Access","","","testGetPermissionGroupId",""
"passed","Tue Jul 30 12:04:46 UTC 2024","Tue Jul 30 12:04:47 UTC 2024","557","/contacts","old version of endpoint","Certifications","","","testContactsGetcertification","Path:

My Profile > Ext. Profile > Licenses & Certifications"
"passed","Tue Jul 30 12:05:07 UTC 2024","Tue Jul 30 12:05:08 UTC 2024","755","/contact","/MembersApi","/Client User > /HealthRecord","","","test contacts.lookupMedicines","Path:

Client Profile > Health Record > Medications > Add New > type at least 3 symbols on Name field"
"passed","Tue Jul 30 12:04:14 UTC 2024","Tue Jul 30 12:04:15 UTC 2024","578","/scheduling","Canceled appointments","","","","Create client",""
"passed","Tue Jul 30 12:06:13 UTC 2024","Tue Jul 30 12:06:13 UTC 2024","180","/SchedulingOptimizationRegression","/C000013 Verify Fill Client Accepted/Authorized Hours Optimization","","","","pre-request Add Availability to Employee1",""
"passed","Tue Jul 30 12:03:30 UTC 2024","Tue Jul 30 12:03:31 UTC 2024","313","/SchedulingOptimizationRegression","/C609045 Draft edit event Drawer works with locations without coordinates","","","","pre-request Create Employee1",""
"passed","Tue Jul 30 12:04:37 UTC 2024","Tue Jul 30 12:04:38 UTC 2024","515","/learn","/criteria","","","","pre-requestInternalContactsQuery",""
"passed","Tue Jul 30 12:09:03 UTC 2024","Tue Jul 30 12:09:03 UTC 2024","672","/contacts","connect ","connectMany-client-owners","","","pre-request Deactivate Client",""
"passed","Tue Jul 30 12:05:36 UTC 2024","Tue Jul 30 12:05:37 UTC 2024","266","/bundles","/old version of endpoint","","","","pre-request DeleteItem",""
"passed","Tue Jul 30 12:13:14 UTC 2024","Tue Jul 30 12:13:14 UTC 2024","251","/SchedulingOptimizationRegression","/Historical Data in Clinic Algorithm","/C948378 Client Prioritization in Clinic","","","pre-request Create Client1",""
"passed","Tue Jul 30 12:02:34 UTC 2024","Tue Jul 30 12:02:35 UTC 2024","1146","/geo","","","","","testGeoSearchEnterprise403",""
"passed","Tue Jul 30 12:08:44 UTC 2024","Tue Jul 30 12:08:44 UTC 2024","227","/timesheet","PRAC-866  Validation Service - Segment Start/End Time Modification","Change Start/End Time ","","","Default rate",""
"passed","Tue Jul 30 12:09:41 UTC 2024","Tue Jul 30 12:09:42 UTC 2024","255","/timesheet","PRAC-1004  Converted Timesheet PUT endpoint","","","","Custom rate",""
"passed","Tue Jul 30 12:13:38 UTC 2024","Tue Jul 30 12:13:38 UTC 2024","212","/SchedulingOptimizationRegression","/Provider Cxl Coverage - Publish draft schedule","","","","test C852127 Open Status Drafts",""
"passed","Tue Jul 30 12:03:29 UTC 2024","Tue Jul 30 12:03:30 UTC 2024","644","/scheduling","/old version of endpoint","","","","testSchedulingBulksetpermissions",""
"passed","Tue Jul 30 12:05:02 UTC 2024","Tue Jul 30 12:05:02 UTC 2024","261","/bundles","/old version of endpoint","","","","testBundlesSetitemaccess",""
"passed","Tue Jul 30 12:05:21 UTC 2024","Tue Jul 30 12:05:21 UTC 2024","432","/SchedulingOptimizationRegression","/C000005 Verify that the drafts timezone of which is changed are completely publishing without errors","","","","test C000005 Create Appointment1 with >2000 symbols Note length",""
"passed","Tue Jul 30 12:13:57 UTC 2024","Tue Jul 30 12:13:57 UTC 2024","157","/SchedulingOptimizationRegression","/Historical Data in Clinic Algorithm","/C951298 Non-preferred provider is scheduled for the week when no preferred providers are available for the whole time","","","pre-request Add Primary Location to Employee1",""
"passed","Tue Jul 30 12:06:55 UTC 2024","Tue Jul 30 12:06:55 UTC 2024","163","/SchedulingOptimizationRegression","/Include Meal Break Gaps in Draft Schedule","45mins lunch break for providers working over 3hours15mins","","","pre-request Set Default Settings",""
"passed","Tue Jul 30 12:05:33 UTC 2024","Tue Jul 30 12:05:33 UTC 2024","462","/contacts","form","To be true sendForm Client with fields","","","testPUT/contacts/forms/{id}/recover",""
"passed","Tue Jul 30 12:05:21 UTC 2024","Tue Jul 30 12:05:21 UTC 2024","726","/bundles","/old version of endpoint","","","","pre-requestBundlesSetitemstatus","StartFragment

CRCH-14159 / Release 9.6

EndFragment"
"passed","Tue Jul 30 12:06:10 UTC 2024","Tue Jul 30 12:06:10 UTC 2024","341","Auth","","","","","testGetToken",""
"passed","Tue Jul 30 12:11:15 UTC 2024","Tue Jul 30 12:11:16 UTC 2024","128","/SchedulingOptimizationRegression","/Provider Cxl Coverage Split","","","","pre-request Connect Employee2 vs Clients",""
"passed","Tue Jul 30 12:05:11 UTC 2024","Tue Jul 30 12:05:12 UTC 2024","701","/timesheet","PRAC-957 - Draft Timesheet API - List Endpoint","PRAC-953 - Sort","","","pre-requestSchedulingAddcourse for Client-355707(Hurricane Matthew) and Employee-361275(Tuna Fish)",""
"passed","Tue Jul 30 12:02:20 UTC 2024","Tue Jul 30 12:02:25 UTC 2024","5744","Auth","","","","","authOldAPI",""
"passed","Tue Jul 30 12:04:20 UTC 2024","Tue Jul 30 12:04:28 UTC 2024","7277","/SchedulingOptimizationRegression","/C609045 Draft edit event Drawer works with locations without coordinates","","","","test C609045 Post Optimization with incorrect Draft location",""
"passed","Tue Jul 30 12:02:30 UTC 2024","Tue Jul 30 12:02:31 UTC 2024","995","/schedule","/events","/{{eventId}}","","","testGetScheduleEventByIdLabelsResponse",""
"passed","Tue Jul 30 12:03:32 UTC 2024","Tue Jul 30 12:03:37 UTC 2024","5143","Auth","","","","","testGetToken",""
"passed","Tue Jul 30 12:02:59 UTC 2024","Tue Jul 30 12:03:00 UTC 2024","1086","/tasks","old version of endpoint","","","","testTasksPincomment",""
"passed","Tue Jul 30 12:05:29 UTC 2024","Tue Jul 30 12:05:30 UTC 2024","784","/timesheet","PRAC-957 - Draft Timesheet API - List Endpoint","","","","GET Timesheet  Filter by authorization between scheduled appointment and the draft timesheet",""
"passed","Tue Jul 30 12:09:10 UTC 2024","Tue Jul 30 12:09:11 UTC 2024","724","/timesheet","PRAC-838 Timesheet Exception Migration Group 1: Security & Permissions","Invalid authorization","","","POST Invalid authorization",""
"passed","Tue Jul 30 12:05:30 UTC 2024","Tue Jul 30 12:05:31 UTC 2024","482","/billing","old version of endpoint","","","","testBillingmanagerLoadbillingpayments",""
"passed","Tue Jul 30 12:04:55 UTC 2024","Tue Jul 30 12:04:55 UTC 2024","232","/SchedulingOptimizationRegression","/C611063 Verify Publishing Converted Appointment Changes","","","","pre-request Deactivate Client3",""
"passed","Tue Jul 30 12:13:47 UTC 2024","Tue Jul 30 12:13:47 UTC 2024","557","/SchedulingOptimizationRegression","/Historical Data in Clinic Algorithm","/C951297 Provider Prioritization in Clinic","","","pre-request Create Appointment6 Employee1",""
"passed","Tue Jul 30 12:09:26 UTC 2024","Tue Jul 30 12:09:26 UTC 2024","340","/SchedulingOptimizationRegression","/Verify recurrence parameter","","","","test C833992 Open Draft Appointments",""
"passed","Tue Jul 30 12:16:14 UTC 2024","Tue Jul 30 12:16:14 UTC 2024","126","/SchedulingOptimizationRegression","/C951535 No Conflicts for recurring schedules up to 5 weeks Clinical","","","","pre-request Delete ServiceCode2",""
"passed","Tue Jul 30 12:09:12 UTC 2024","Tue Jul 30 12:09:13 UTC 2024","419","/timesheet","PRAC-838 Timesheet Exception Migration Group 1: Security & Permissions","Authorization is not authorized for general use","","","pre-requestSchedulingAddcourse",""
"passed","Tue Jul 30 12:09:14 UTC 2024","Tue Jul 30 12:09:14 UTC 2024","121","/SchedulingOptimizationRegression","/C000010 Implement ""Optimize Schedule By""","","","","pre-request Location2 Delete",""
"passed","Tue Jul 30 12:04:35 UTC 2024","Tue Jul 30 12:04:36 UTC 2024","687","/learn","/criteria","","","","testSetGoal_bundlesIitemsGoal",""
"passed","Tue Jul 30 12:04:42 UTC 2024","Tue Jul 30 12:04:42 UTC 2024","315","/payroll","old version of endpoint","","","","testPayrollLoadGeneralSettings",""
"passed","Tue Jul 30 12:02:29 UTC 2024","Tue Jul 30 12:02:30 UTC 2024","864","/search","/contactnames","","","","authOldAPI",""
"passed","Tue Jul 30 12:04:18 UTC 2024","Tue Jul 30 12:04:18 UTC 2024","197","/SchedulingOptimizationRegression","/C000001 Verify that optimization is not failing if it consist drafts with addresses pairs with non computable routes(European addressess etc.)","","","","pre-request Add Availability to Employee2",""
"passed","Tue Jul 30 12:09:32 UTC 2024","Tue Jul 30 12:09:32 UTC 2024","300","/timesheet","PRAC-1185 - Update language of verification exception","","","","GET Timesheet Id for Update",""
"passed","Tue Jul 30 12:15:10 UTC 2024","Tue Jul 30 12:15:10 UTC 2024","319","Auth","","","","","authOldAPI",""
"passed","Tue Jul 30 12:05:14 UTC 2024","Tue Jul 30 12:05:15 UTC 2024","624","/contacts","old version of endpoint","","","","testContactsGetdirectory","Path:

My Profile > Basics > Add Website link"
"passed","Tue Jul 30 12:06:13 UTC 2024","Tue Jul 30 12:06:13 UTC 2024","142","/SchedulingOptimizationRegression","/C000011 Verify that appointments are scheduled for clients that are connected to providers and have a custom rate for one of those providers on a service code associated with their authorization","","","","pre-request C000011 delay-1 15 seconds",""
"passed","Tue Jul 30 12:02:31 UTC 2024","Tue Jul 30 12:02:32 UTC 2024","512","/bundle","/{MasterId}","","","","pre-requestbundles",""
"passed","Tue Jul 30 12:12:04 UTC 2024","Tue Jul 30 12:12:04 UTC 2024","279","Auth","","","","","testGetToken",""
"passed","Tue Jul 30 12:05:21 UTC 2024","Tue Jul 30 12:05:21 UTC 2024","241","/SchedulingOptimizationRegression","/C000001 Verify that optimization is not failing if it consist drafts with addresses pairs with non computable routes(European addressess etc.)","","","","pre-request Location1 Delete",""
"passed","Tue Jul 30 12:07:55 UTC 2024","Tue Jul 30 12:07:56 UTC 2024","642","/SchedulingOptimizationRegression","/C811733 Publish schedules for generics","","","","pre-request Connect Employee1 vs Clients",""
"passed","Tue Jul 30 12:05:52 UTC 2024","Tue Jul 30 12:05:52 UTC 2024","540","/external","addresses","","","","pre-request POST - CreateClient5",""
"passed","Tue Jul 30 12:12:51 UTC 2024","Tue Jul 30 12:12:51 UTC 2024","120","/SchedulingOptimizationRegression","/Provider Cxl Coverage Span Create Events","","","","pre-request Create Client1 Insurance Payor",""
"passed","Tue Jul 30 12:09:23 UTC 2024","Tue Jul 30 12:09:23 UTC 2024","220","/timesheet","PRAC-840 Timesheet Exception Migration Group 3: Timesheet Conversion Requirements","Time worked","","","POST Create service code",""
